1	A1BG
9880	ZBTB39
9881	TRANK1
9882	TBC1D4
9883	POM121
9884	LRRC37A
9885	OSBPL2
9886	RHOBTB1
9887	SMG7
9889	ZBED4
989	SEPTIN7
9890	PLPPR4
9891	NUAK1
9892	SNAP91
9894	TELO2
9895	TECPR2
9896	FIG4
9897	WASHC5
9898	UBAP2L
9899	SV2B
990	CDC6
9900	SV2A
9901	SRGAP3
9902	MRC2
9903	KLHL21
9904	RBM19
9905	SGSM2
9906	SLC35E2A
9907	AP5Z1
9908	G3BP2
9909	DENND4B
991	CDC20
9910	RABGAP1L
9911	TMCC2
9912	ARHGAP44
9913	SUPT7L
9914	ATP2C2
9915	ARNT2
9917	FAM20B
9918	NCAPD2
9919	SEC16A
9920	KBTBD11
9921	RNF10
9922	IQSEC1
9923	ZBTB40
9924	PAN2
9925	ZBTB5
9926	LPGAT1
9927	MFN2
9928	KIF14
9929	JOSD1
993	CDC25A
9931	HELZ
9933	PUM3
9934	P2RY14
9935	MAFB
9936	CD302
9937	DCLRE1A
9938	ARHGAP25
9939	RBM8A
994	CDC25B
9940	DLEC1
9941	EXOG
9942	XYLB
9943	OXSR1
9945	GFPT2
9946	CRYZL1
9947	MAGEC1
9948	WDR1
9949	AMMECR1
995	CDC25C
9950	GOLGA5
9951	HS3ST4
9953	HS3ST3B1
9955	HS3ST3A1
9956	HS3ST2
9957	HS3ST1
9958	USP15
996	CDC27
9960	USP3
9961	MVP
9962	SLC23A2
9963	SLC23A1
9965	FGF19
9966	TNFSF15
9967	THRAP3
9968	MED12
9969	MED13
997	CDC34
9970	NR1I3
9971	NR1H4
9972	NUP153
9973	CCS
9975	NR1D2
9976	CLEC2B
9978	RBX1
998	CDC42
9980	DOP1B
9982	FGFBP1
9984	THOC1
9985	REC8
9986	RCE1
9987	HNRNPDL
9988	DMTF1
9989	PPP4R1
999	CDH1
9990	SLC12A6
9991	PTBP3
9992	KCNE2
9993	DGCR2
9994	CASP8AP2
9997	SCO2
A0A024RBG1	NUDT4B
A0A075B6H7	IGKV3-7
A0A075B6H8	IGKV1D-42
A0A075B6H9	IGLV4-69
A0A075B6I0	IGLV8-61
A0A075B6I1	IGLV4-60
A0A075B6I3	IGLV11-55
A0A075B6I4	IGLV10-54
A0A075B6I6	IGLV1-50
A0A075B6I7	IGLV5-48
A0A075B6I9	IGLV7-46
A0A075B6J1	IGLV5-37
A0A075B6J2	IGLV2-33
A0A075B6J6	IGLV3-22
A0A075B6J9	IGLV2-18
A0A075B6K0	IGLV3-16
A0A075B6K2	IGLV3-12
A0A075B6K4	IGLV3-10
A0A075B6K5	IGLV3-9
A0A075B6K6	IGLV4-3
A0A075B6N1	TRBV19
A0A075B6N2	TRBV20-1
A0A075B6N3	TRBV24-1
A0A075B6N4	TRBV25-1
A0A075B6P5	IGKV2-28
A0A075B6Q5	IGHV3-64
A0A075B6R0	TRGV2
A0A075B6R2	IGHV4-4
A0A075B6R9	IGKV2D-24
A0A075B6S0	TRGJ1
A0A075B6S2	IGKV2D-29
A0A075B6S4	IGKV1D-17
A0A075B6S5	IGKV1-27
A0A075B6S6	IGKV2D-30
A0A075B6S9	IGKV1-37
A0A075B6T6	TRAV12-2
A0A075B6T7	TRAV6
A0A075B6T8	TRAV9-1
A0A075B6U4	TRAV7
A0A075B6V5	TRAV36DV7
A0A075B6W5	TRAV23DV6
A0A075B6X5	TRAV18
A0A075B6Y3	TRAJ3
A0A075B6Y9	TRAJ42
A0A075B706	TRDJ1
A0A075B759	PPIAL4E
A0A075B767	PPIAL4H
A0A087WSX0	IGLV5-45
A0A087WSY4	AC234301.4
A0A087WSY4	IGHV4-31
A0A087WSY6	IGKV3D-15
A0A087WSZ0	IGKV1D-8
A0A087WSZ9	TRAV30
A0A087WT01	TRAV27
A0A087WT02	TRAV9-2
A0A087WT03	TRAV26-1
A0A087WTH1	TMEM265
A0A087WTH5	KCNE1B
A0A087WUL8	NBPF19
A0A087WV53	SPEGNB
A0A087WV62	TRBV16
A0A087WVF3	TBC1D3D
A0A087WW87	IGKV2-40
A0A087WWA1	P3R3URF
A0A087WXM9	MEIKIN
A0A087WXS9	TBC1D3I
A0A087X0M5	TRBV18
A0A087X179	TBC1D3E
A0A087X1C5	CYP2D7
A0A087X1G2	TBC1D3K
A0A096LNP1	DEFB131B
A0A096LP01	SMIM26
A0A096LP49	CCDC187
A0A096LP55	UQCRHL
A0A0A0MRZ7	IGKV2D-26
A0A0A0MRZ8	IGKV3D-11
A0A0A0MRZ9	IGLV5-52
A0A0A0MS00	IGLV3-32
A0A0A0MS14	IGHV1-45
A0A0A0MS15	IGHV3-49
A0A0A0MT36	IGKV6D-21
A0A0A0MT76	IGLJ1
A0A0A0MT78	TRBJ2-7
A0A0A0MT89	IGKJ1
A0A0A0MTA7	TRBJ2-1
A0A0A6YYC5	TRAV14DV4
A0A0A6YYD4	TRBV13
A0A0A6YYG2	TRBV6-6
A0A0A6YYG3	TRBV6-8
A0A0A6YYJ7	TRAV8-3
A0A0A6YYK1	TRAV8-1
A0A0A6YYK6	TRAV16
A0A0A6YYK7	TRAV19
A0A0A6YYL3	POTEB
A0A0B4J1U3	IGLV1-36
A0A0B4J1U4	TRGV5
A0A0B4J1U6	TRBV9
A0A0B4J1U7	IGHV6-1
A0A0B4J1V0	IGHV3-15
A0A0B4J1V1	IGHV3-21
A0A0B4J1V2	IGHV2-26
A0A0B4J1V6	IGHV3-73
A0A0B4J1V7	IGHV7-81
A0A0B4J1X5	IGHV3-74
A0A0B4J1X8	IGHV3-43
A0A0B4J1Y8	IGLV9-49
A0A0B4J1Y9	IGHV3-72
A0A0B4J1Z2	IGKV1D-43
A0A0B4J200	TRBJ2-3
A0A0B4J234	TRAV2
A0A0B4J235	TRAV13-2
A0A0B4J237	TRAV8-2
A0A0B4J238	TRAV1-2
A0A0B4J240	TRAV10
A0A0B4J241	TRAV13-1
A0A0B4J244	TRAV3
A0A0B4J245	TRAV12-1
A0A0B4J248	TRAV1-1
A0A0B4J249	TRAV5
A0A0B4J262	TRAV8-6
A0A0B4J263	TRAV39
A0A0B4J264	TRAV38-1
A0A0B4J265	TRAV26-2
A0A0B4J266	TRAV41
A0A0B4J268	TRAV4
A0A0B4J271	TRAV12-3
A0A0B4J272	TRAV24
A0A0B4J273	TRAV34
A0A0B4J274	TRAV20
A0A0B4J275	TRAV17
A0A0B4J276	TRAV25
A0A0B4J277	TRAV22
A0A0B4J279	TRAV21
A0A0B4J280	TRAV40
A0A0B4J2A2	PPIAL4C
A0A0B4J2D5	GATD3B
A0A0B4J2D9	IGKV1D-13
A0A0B4J2E0	TRBV12-4
A0A0B4J2F0	PIGBOS1
A0A0B4J2F2	SIK1B
A0A0B4J2H0	IGHV1-69D
A0A0C4DH24	IGKV6-21
A0A0C4DH25	IGKV3D-20
A0A0C4DH26	IGKV6D-41
A0A0C4DH27	TRGV8
A0A0C4DH28	TRGV4
A0A0C4DH29	IGHV1-3
A0A0C4DH30	IGHV3-16
A0A0C4DH31	IGHV1-18
A0A0C4DH32	IGHV3-20
A0A0C4DH33	IGHV1-24
A0A0C4DH34	IGHV4-28
A0A0C4DH35	IGHV3-35
A0A0C4DH36	IGHV3-38
A0A0C4DH38	IGHV5-51
A0A0C4DH39	IGHV1-58
A0A0C4DH41	IGHV4-61
A0A0C4DH42	IGHV3-66
A0A0C4DH43	IGHV2-70D
A0A0C4DH55	IGKV3D-7
A0A0C4DH59	TRBV5-4
A0A0C4DH62	IGHJ1
A0A0C4DH67	IGKV1-8
A0A0C4DH68	IGKV2-24
A0A0C4DH69	IGKV1-9
A0A0C4DH72	IGKV1-6
A0A0C4DH73	IGKV1-12
A0A0D9SF12	CCDC163
A0A0G2JMD5	PRAMEF33
A0A0G2JMI3	IGHV1-69-2
A0A0G2JS06	AC009286.3
A0A0J9YVY3	IGHV7-4-1
A0A0J9YWL9	TEX13C
A0A0J9YWP8	TRBJ1-3
A0A0J9YWX3	TRBJ1-6
A0A0J9YX06	TRBJ1-2
A0A0J9YX35	IGHV3-64D
A0A0J9YX75	AC233282.2
A0A0J9YX94	PNMA6F
A0A0J9YXA8	TRBJ1-1
A0A0J9YXG5	TRBJ1-4
A0A0J9YXM7	TRBJ1-5
A0A0J9YXQ4	PNMA6E
A0A0J9YXX1	IGHV5-10-1
A0A0J9YXY3	TRBV6-2
A0A0J9YY54	TEX13D
A0A0K0K1A3	TRBV10-1
A0A0K0K1A5	TRBV6-5
A0A0K0K1B3	TRBV30
A0A0K0K1C0	TRBV11-1
A0A0K0K1C4	TRBV27
A0A0K0K1D8	TRBV6-1
A0A0K0K1E9	TRBV7-7
A0A0K0K1G6	TRBV10-3
A0A0K0K1G8	TRBV10-2
A0A0K2S4Q6	CD300H
A0A0U1RQE8	GLYATL1B
A0A0U1RQF7	DPEP2NB
A0A0U1RQI7	KLF18
A0A0U1RQS6	TMEM275
A0A0U1RR11	CENPVL1
A0A0U1RR37	C1orf232
A0A0U1RRE5	NBDY
A0A0U1RRI6	CENPVL3
A0A0U1RRK4	LBHD2
A0A0U1RRL7	MMP24OS
A0A0U1RRN3	SPTY2D1OS
A0A140G945	CRYAA2
A0A183	LCE6A
A0A1B0GTC6	C3orf85
A0A1B0GTD5	TEX49
A0A1B0GTH6	CSNKA2IP
A0A1B0GTI1	CCDC201
A0A1B0GTI8	TMEM272
A0A1B0GTK4	FAM237A
A0A1B0GTK5	FAM236D
A0A1B0GTL2	C20orf204
A0A1B0GTQ4	MYMX
A0A1B0GTR0	EDDM13
A0A1B0GTR3	CXorf51A
A0A1B0GTR4	SPRR5
A0A1B0GTS1	HSFX4
A0A1B0GTU1	ZC3H11B
A0A1B0GTU2	CTXND1
A0A1B0GTW7	LMLN2
A0A1B0GTY4	TEX50
A0A1B0GTZ2	CCDC196
A0A1B0GU29	SMIM28
A0A1B0GU33	TEX53
A0A1B0GU71	CFAP97D2
A0A1B0GUA5	SMIM32
A0A1B0GUA6	CCDC195
A0A1B0GUA7	TEX51
A0A1B0GUA9	C13orf46
A0A1B0GUC4	MYOCOS
A0A1B0GUI7	BRD3OS
A0A1B0GUJ8	PNMA8C
A0A1B0GUQ0	FAM236A
A0A1B0GUS0	C19orf85
A0A1B0GUS4	UBE2L5
A0A1B0GUT2	C10orf143
A0A1B0GUU1	C17orf113
A0A1B0GUV7	TEX48
A0A1B0GUW6	SPEM3
A0A1B0GUW7	SMIM27
A0A1B0GUX0	ATP6V1FNB
A0A1B0GUY1	MARCOL
A0A1B0GV03	GOLGA6L7
A0A1B0GV22	FAM236B
A0A1B0GV85	REELD1
A0A1B0GV90	CTXND2
A0A1B0GVD1	FAM237B
A0A1B0GVG4	CCDC194
A0A1B0GVG6	TEX54
A0A1B0GVH4	PRSS51
A0A1B0GVH6	C13orf42
A0A1B0GVH7	IQCM
A0A1B0GVK7	FAM240A
A0A1B0GVM5	ETDC
A0A1B0GVM6	C11orf97
A0A1B0GVN3	C2orf92
A0A1B0GVQ0	SPAAR
A0A1B0GVQ3	CCDC200
A0A1B0GVR7	FAM240C
A0A1B0GVS7	MDFIC2
A0A1B0GVT2	SMIM36
A0A1B0GVV1	SMIM35
A0A1B0GVX0	LITAFD
A0A1B0GVY4	SMIM31
A0A1B0GVZ2	FAM240B
A0A1B0GVZ6	MBD3L2B
A0A1B0GVZ9	TMEM269
A0A1B0GW35	EXOC1L
A0A1B0GW54	SMIM39
A0A1B0GW64	SMIM33
A0A1B0GWB2	PRRT1B
A0A1B0GWG4	SERTM2
A0A1B0GWH4	HSFX3
A0A1B0GWK0	PVALEF
A0A1B0GX31	TRBV7-6
A0A1B0GX49	TRBV6-4
A0A1B0GX51	AC233282.1
A0A1B0GX56	TRDV1
A0A1B0GX68	TRBV2
A0A1B0GX78	TRBV12-5
A0A1B0GX95	TRBV7-4
A0A1B0GXF2	TRBV7-2
A0A1W2PP97	THSD8
A0A1W2PPF3	DUXB
A0A1W2PPG7	GNG14
A0A1W2PPM1	CPHXL
A0A1W2PQ73	ERFL
A0A1W2PR19	GSTT4
A0A1W2PR48	TLE7
A0A1W2PR82	PERCC1
A0A1W2PS18	PMIS2
A0A286YEV6	SCYGR4
A0A286YEX9	SCYGR10
A0A286YEY9	SCYGR1
A0A286YF01	SCYGR7
A0A286YF46	SCYGR5
A0A286YF58	TMEM271
A0A286YF60	SCYGR3
A0A286YF77	SCYGR6
A0A286YFB4	SCYGR2
A0A286YFG1	SCYGR8
A0A286YFK9	SMIM38
A0A2R8Y4Y8	OOSP4B
A0A2R8YCJ5	SMIM41
A0A2R8YFL7	OOSP4A
A0A2R8YFM6	OOSP3
A0A2Z4LIS9	FOXO3B
A0A539	TRBV4-2
A0A576	TRBV3-1
A0A577	TRBV4-1
A0A578	TRBV5-1
A0A589	AC234635.3
A0A597	TRBV5-5
A0A599	TRBV5-6
A0A5A2	AC229888.1
A0A5A6	TRBV11-3
A0A5B0	TRBV14
A0A5B6	TRBV28
A0A5B7	TRBV29-1
A0AUZ9	KANSL1L
A0AV02	SLC12A8
A0AV96	RBM47
A0AVF1	TTC26
A0AVI2	FER1L5
A0AVI4	TMEM129
A0AVK6	E2F8
A0AVT1	UBA6
A0FGR8	ESYT2
A0FGR9	ESYT3
A0JD32	TRAV38-2DV8
A0JD36	TRDV2
A0JD37	TRDV3
A0JLT2	MED19
A0JNW5	UHRF1BP1L
A0JP26	POTEB3
A0MZ66	SHTN1
A0PG75	PLSCR5
A0PJE2	DHRS12
A0PJK1	SLC5A10
A0PJW6	TMEM223
A0PJW8	DAPL1
A0PJX0	CIB4
A0PJX2	TLDC2
A0PJX4	SHISA3
A0PJX8	TMEM82
A0PJY2	FEZF1
A0PJZ3	GXYLT2
A0PK00	TMEM120B
A0PK05	TMEM72
A0PK11	CLRN2
A1A4F0	SLC66A1L
A1A4G5	LNP1
A1A4S6	ARHGAP10
A1A4V9	CCDC189
A1A4Y4	IRGM
A1A519	FAM170A
A1A580	KRTAP23-1
A1A5B4	ANO9
A1A5C7	SLC22A23
A1A5D9	BICDL2
A1E959	ODAM
A1IGU5	ARHGEF37
A1KXE4	FAM168B
A1KZ92	PXDNL
A1L020	MEX3A
A1L0T0	ILVBL
A1L157	TSPAN11
A1L162	ERICH2
A1L167	UBE2QL1
A1L168	C20orf202
A1L170	C1orf226
A1L188	NDUFAF8
A1L190	SYCE3
A1L1A6	IGSF23
A1L390	PLEKHG3
A1L3X0	ELOVL7
A1L429	GAGE12C
A1L429	GAGE12D
A1L429	GAGE12E
A1L443	NUTM2F
A1L453	PRSS38
A1L4H1	SSC5D
A1L4K1	FSD2
A1L4L8	PLAC8L1
A1X283	SH3PXD2B
A1XBS5	FAM92A
A1YPR0	ZBTB7C
A1Z1Q3	MACROD2
A2A288	ZC3H12D
A2A2V5	SERTM1
A2A2Y4	FRMD3
A2A2Z9	ANKRD18B
A2A368	MAGEB16
A2A3K4	PTPDC1
A2A3L6	TTC24
A2AJT9	BCLAF3
A2CJ06	DYTN
A2IDD5	CCDC78
A2PYH4	HFM1
A2RRD8	ZNF320
A2RRH5	WDR27
A2RRL7	TMEM213
A2RRP1	NBAS
A2RTX5	TARS3
A2RTY3	HEATR9
A2RU14	TMEM218
A2RU30	TESPA1
A2RU48	SMCO3
A2RU49	HYKK
A2RU54	HMX2
A2RU67	FAM234B
A2RUB1	MEIOC
A2RUB6	CCDC66
A2RUC4	TYW5
A2RUH7	MYBPHL
A2RUR9	CCDC144A
A2RUS2	DENND3
A2RUT3	TMEM89
A2RUU4	CLPSL1
A2VCK2	DCDC2B
A2VDF0	FUOM
A2VDJ0	TMEM131L
A3KFT3	OR2M5
A3KMH1	VWA8
A3KN83	SBNO1
A3QJZ7	PRAMEF27
A4D0S4	LAMB4
A4D0T7	SMIM30
A4D0V7	CPED1
A4D0Y5	C7orf77
A4D126	CRPPA
A4D161	FAM221A
A4D1B5	GSAP
A4D1E1	ZNF804B
A4D1E9	GTPBP10
A4D1F6	LRRD1
A4D1P6	WDR91
A4D1S0	KLRG2
A4D1S5	RAB19
A4D1T9	PRSS37
A4D1U4	DENND11
A4D1Z8	GRIFIN
A4D256	CDC14C
A4D263	SPATA48
A4D2B0	MBLAC1
A4D2G3	OR2A25
A4D2H0	CTAGE15
A4D2P6	GRID2IP
A4FU01	MTMR11
A4FU28	CTAGE9
A4FU49	SH3D21
A4FU69	EFCAB5
A4GXA9	EME2
A4IF30	SLC35F4
A4QMS7	C5orf49
A4QPB2	LRP5L
A4UGR9	XIRP2
A5A3E0	POTEF
A5D6W6	FITM1
A5D8T8	CLEC18A
A5D8V6	VPS37C
A5D8V7	CCDC151
A5D8W1	CFAP69
A5LHX3	PSMB11
A5PKW4	PSD
A5PL33	KRBA1
A5PLK6	RGSL1
A5PLL1	ANKRD34B
A5PLL7	TMEM189
A5PLN7	FAM149A
A5PLN9	TRAPPC13
A5X5Y0	HTR3E
A5YKK6	CNOT1
A5YM69	ARHGEF35
A5YM72	CARNS1
A6BM72	MEGF11
A6H8M9	CDHR4
A6H8Y1	BDP1
A6H8Z2	FAM221B
A6NC05	C5orf63
A6NC42	DPPA5
A6NC51	TMEM150B
A6NC57	ANKRD62
A6NC86	PINLYP
A6NC98	CCDC88B
A6NCC3	GOLGA8O
A6NCE7	MAP1LC3B2
A6NCF5	KLHL33
A6NCI4	VWA3A
A6NCI8	C2orf78
A6NCJ1	C19orf71
A6NCK2	TRIM43B
A6NCL1	GMNC
A6NCL2	LRCOL1
A6NCL7	ANKRD33B
A6NCM1	IQCA1L
A6NCN8	TEX52
A6NCQ9	RNF222
A6NCS4	NKX2-6
A6NCS6	C2orf72
A6NCV1	OR6C74
A6NCW0	USP17L3
A6NCW7	USP17L4
A6ND01	IZUMO1R
A6ND36	FAM83G
A6ND48	OR14I1
A6ND91	ASPDH
A6NDA9	LRIT2
A6NDB9	PALM3
A6NDD5	SYNDIG1L
A6NDE4	RBMY1B
A6NDE8	GAGE12H
A6NDG6	PGP
A6NDH6	OR5H15
A6NDI0	TRIM49B
A6NDK9	GOLGA6C
A6NDL8	OR6C68
A6NDN3	GOLGA6B
A6NDP7	MYADML2
A6NDS4	TBC1D3B
A6NDU8	C5orf51
A6NDV4	TMEM8B
A6NDY0	PABPN1L
A6NDY2	FAM90A10P
A6NDZ8	MBD3L4
A6NE01	FAM186A
A6NE02	BTBD17
A6NE21	FAM90A18P
A6NE21	FAM90A19P
A6NE52	WDR97
A6NE82	MBD3L3
A6NED2	RCCD1
A6NEE1	PLEKHD1
A6NEF3	GOLGA6L4
A6NEH6	TMEM247
A6NEK1	ARRDC5
A6NEL2	SOWAHB
A6NEM1	GOLGA6L9
A6NEN9	CXorf65
A6NEQ0	RBMY1E
A6NEQ2	FAM181B
A6NER3	GAGE12J
A6NES4	MROH2A
A6NET4	OR5K3
A6NEV1	PRR23A
A6NEW6	FAM90A16P
A6NEW6	FAM90A17P
A6NF34	ANTXRL
A6NF36	CCDC182
A6NF83	NUPR2
A6NF89	OR6C6
A6NFA0	FAM205C
A6NFA1	TRABD2B
A6NFC5	TMEM235
A6NFD8	HELT
A6NFE2	SMCO2
A6NFE3	EFCAB10
A6NFH5	FABP12
A6NFI3	ZNF316
A6NFK2	GRXCR2
A6NFN3	RBFOX3
A6NFN9	ANKUB1
A6NFQ2	TCAF2
A6NFQ7	DPRX
A6NFR6	AC270227.2
A6NFT4	CFAP73
A6NFU0	FAM187A
A6NFU8	PGPEP1L
A6NFX1	MFSD2B
A6NFY4	NEMP2
A6NFY7	SDHAF1
A6NFZ4	FAM24A
A6NG13	MGAT4D
A6NGA9	TMEM202
A6NGB0	TMEM191C
A6NGB7	TMEM221
A6NGB9	WIPF3
A6NGC4	TLCD2
A6NGD5	ZSCAN5C
A6NGE4	DCAF8L1
A6NGE7	URAD
A6NGG3	C9orf92
A6NGG8	PCARE
A6NGH7	CCDC160
A6NGH8	ANKRD61
A6NGJ6	TRIM64
A6NGK3	GAGE10
A6NGN4	PRAMEF25
A6NGN9	IGLON5
A6NGQ2	OOEP
A6NGR9	MROH6
A6NGS2	ERICH4
A6NGY1	FRG2C
A6NGY3	C5orf52
A6NGY5	OR51F1
A6NGZ8	SMIM9
A6NH00	OR2T8
A6NH11	GLTPD2
A6NH21	SERINC4
A6NH52	TVP23A
A6NH57	ARL5C
A6NHA9	OR4C46
A6NHC0	CAPN8
A6NHG4	DDTL
A6NHG9	OR5H14
A6NHJ4	ZNF860
A6NHL2	TUBAL3
A6NHN0	OTOL1
A6NHN6	NPIPB15
A6NHP3	SPDYE2B
A6NHQ2	FBLL1
A6NHQ4	EPOP
A6NHR9	SMCHD1
A6NHS7	MANSC4
A6NHT5	HMX3
A6NHX0	CASTOR2
A6NHY2	ANKDD1B
A6NHZ5	LRRC14B
A6NI03	TRIM64B
A6NI15	MSGN1
A6NI28	ARHGAP42
A6NI47	POTEM
A6NI61	MYMK
A6NI73	LILRA5
A6NI79	CCDC69
A6NI86	GOLGA6L10
A6NI87	CBY3
A6NIH7	UNC119B
A6NIJ9	OR6C70
A6NIK2	LRRC10B
A6NIM6	SLC15A5
A6NIN4	RNF227
A6NIR3	AGAP5
A6NIV6	LRRIQ4
A6NIX2	WTIP
A6NIY4	SPDYE5
A6NJ08	MBD3L5
A6NJ46	NKX6-3
A6NJ64	NPIPB2
A6NJ69	IGIP
A6NJ78	METTL15
A6NJB7	PRR19
A6NJG2	SOWAHD
A6NJG6	ARGFX
A6NJI1	C11orf86
A6NJI9	LRRC72
A6NJJ6	C19orf67
A6NJL1	ZSCAN5B
A6NJQ4	FAM90A8P
A6NJT0	UNCX
A6NJU9	NPIPB13
A6NJV1	FAM166C
A6NJW4	LRRC3C
A6NJW9	CD8B2
A6NJZ3	OR6C65
A6NJZ7	RIMBP3C
A6NK02	TRIM75P
A6NK06	ACOD1
A6NK44	GLOD5
A6NK53	ZNF233
A6NK58	LIPT2
A6NK59	ASB14
A6NK75	ZNF98
A6NK89	RASSF10
A6NKB5	PCNX2
A6NKC0	FAM90A7P
A6NKC9	SH2D7
A6NKD2	TSPY2
A6NKD9	CCDC85C
A6NKF2	ARID3C
A6NKF7	TMEM88B
A6NKG5	RTL1
A6NKK0	OR5H1
A6NKL6	TMEM200C
A6NKN8	PCP4L1
A6NKP2	SDR42E2
A6NKQ9	CGB1
A6NKT7	RGPD3
A6NKU9	SPDYE3
A6NKW6	SHISAL2B
A6NKX4	SLC22A31
A6NL08	OR6C75
A6NL26	OR5B21
A6NL82	FAM183A
A6NL88	SHISA7
A6NLC5	C3orf70
A6NLC8	TAF11L2
A6NLE4	SMIM23
A6NLF2	ELOA3D
A6NLI5	TRIM64C
A6NLJ0	C2CD4B
A6NLP5	TTC36
A6NLU0	RFPL4A
A6NLU5	VSTM2B
A6NLW8	DUXA
A6NLX3	SPDYE4
A6NLX4	TMEM210
A6NM03	OR2AG2
A6NM10	AQP12B
A6NM11	LRRC37A2
A6NM28	ZFP92
A6NM36	LRRC30
A6NM45	CLDN24
A6NM62	LRRC53
A6NM76	OR6C76
A6NMA1	TRPC5OS
A6NMB9	FIGNL2
A6NMD0	IFITM10
A6NMD2	GOLGA8J
A6NMK7	CPSF4L
A6NMK8	INSYN2B
A6NML5	TMEM212
A6NMN3	FAM170B
A6NMS3	OR5K4
A6NMS7	LRRC37A
A6NMT0	DBX1
A6NMX2	EIF4E1B
A6NMZ2	SNTN
A6NMZ7	COL6A6
A6NN14	ZNF729
A6NN90	C2orf81
A6NN92	GJE1
A6NNA5	DRGX
A6NNB3	IFITM5
A6NND4	OR2AT4
A6NNE9	MARCHF11
A6NNF4	ZNF726
A6NNJ1	FAM90A9P
A6NNL0	NUTM2B
A6NNL5	C15orf61
A6NNM3	RIMBP3B
A6NNM8	TTLL13P
A6NNN8	SLC38A8
A6NNP5	CCDC169
A6NNS2	DHRS7C
A6NNT2	C16orf96
A6NNV3	SPDYE16
A6NNW6	ENO4
A6NNX1	RIIAD1
A6NNY8	USP27X
A6NNZ2	TUBB8B
A6NP11	ZNF716
A6NP61	ZAR1L
A6PVC2	TTLL8
A6PVI3	NCBP2L
A6PVL3	KNCN
A6PVS8	LRRIQ3
A6PVY3	FAM177B
A6QL63	BTBD11
A6QL64	ANKRD36
A6XGL0	YJEFN3
A6ZKI3	RTL8C
A7E2F4	GOLGA8A
A7E2S9	ANKRD30BL
A7E2U8	C4orf47
A7E2V4	ZSWIM8
A7E2Y1	MYH7B
A7KAX9	ARHGAP32
A7MBM2	DISP2
A7MCY6	TBKBP1
A7MD48	SRRM4
A7XYQ1	SOBP
A8CG34	POM121C
A8K0R7	ZNF839
A8K0Z3	WASHC1
A8K2U0	A2ML1
A8K4G0	CD300LB
A8K5M9	C15orf62
A8K7I4	CLCA1
A8K830	COLCA2
A8K855	EFCAB7
A8K8P3	SFI1
A8K8V0	ZNF785
A8K979	ERI2
A8MPS7	YDJC
A8MPX8	PP2D1
A8MPY1	GABRR3
A8MQ03	CYSRT1
A8MQ14	ZNF850
A8MQ27	NEURL1B
A8MQT2	GOLGA8B
A8MRT5	NPIPB5
A8MSI8	LYRM9
A8MT33	SYCE1L
A8MT65	ZNF891
A8MT69	CENPX
A8MT70	ZBBX
A8MTA8	FAM166B
A8MTB9	CEACAM18
A8MTJ3	GNAT3
A8MTJ6	FOXI3
A8MTL0	IQCF5
A8MTL3	RNF212B
A8MTL9	HMSD
A8MTQ0	NOTO
A8MTT3	CEBPZOS
A8MTY0	ZNF724
A8MTY7	KRTAP9-7
A8MTZ0	BBIP1
A8MTZ7	C12orf71
A8MU46	SMTNL1
A8MU93	C17orf100
A8MUK1	USP17L5
A8MUM7	LGALS16
A8MUP2	CSKMT
A8MUP6	GSG1L2
A8MUV8	ZNF727
A8MUX0	KRTAP16-1
A8MUZ8	ZNF705G
A8MV23	SERPINE3
A8MV24	C17orf98
A8MV65	VGLL3
A8MV81	HIGD1C
A8MVA2	KRTAP9-6
A8MVS5	C19orf38
A8MVW0	FAM171A2
A8MVW5	HEPACAM2
A8MVX0	ARHGEF33
A8MW92	PHF20L1
A8MW95	BECN2
A8MW99	MEI4
A8MWA4	ZNF705E
A8MWA6	FAM90A22P
A8MWE9	EFCAB8
A8MWV9	SMIM34A
A8MWY0	KIAA1324L
A8MX34	KRTAP29-1
A8MX76	CAPN14
A8MXD5	GRXCR1
A8MXE2	B3GNT10
A8MXK1	VSTM5
A8MXT2	MAGEB17
A8MXU0	AC270258.1
A8MXV4	NUDT19
A8MXV6	CDRT15L2
A8MXY4	ZNF99
A8MXZ1	FAM90A23P
A8MXZ3	KRTAP9-1
A8MY62	LACTBL1
A8MYA2	CXorf49
A8MYA2	CXorf49B
A8MYJ7	TTC34
A8MYP8	ODF3B
A8MYU2	KCNU1
A8MYV0	DCDC2C
A8MYZ0	MINDY4B
A8MYZ5	IQCF6
A8MYZ6	FOXO6
A8MZ26	EFCAB9
A8MZ36	EVPLL
A8MZ59	LEUTX
A8MZ97	C2orf74
A8MZA4	GOLGA6L6
A8MZG2	C16orf90
A8TX70	COL6A5
A9QM74	KPNA7
A9UHW6	MIF4GD
A9YTQ3	AHRR
B0FP48	UPK3BL1
B0I1T2	MYO1G
B0YJ81	HACD1
B1AH88	TSPO
B1AJZ9	FHAD1
B1AK53	ESPN
B1AKI9	ISM1
B1AL46	NUTM2E
B1AL88	FAM155A
B1ANS9	WDR64
B1ATL7	PRR32
B2CW77	KLLN
B2RBV5	AC093323.1
B2RC85	RSPH10B2
B2RD01	CENPBD1
B2RN74	OR11H12
B2RNN3	C1QTNF9B
B2RTY4	MYO9A
B2RU33	POTEC
B2RUY7	VWC2L
B2RUZ4	SMIM1
B2RV13	CFAP97D1
B2RXF0	TMEM229A
B2RXF5	ZBTB42
B2RXH2	KDM4E
B2RXH4	BTBD18
B2RXH8	HNRNPCL2
